1.0,1.0
1.0,0.9994324942791762
1.0,0.9993958810068649
1.0,0.9989748283752861
0.998551774076756,0.9989748283752861
0.998551774076756,0.9982608695652174
0.997827661115134,0.9982608695652174
0.997827661115134,0.9975469107551488
0.997827661115134,0.9975102974828375
0.997827661115134,0.9967963386727688
0.997103548153512,0.9967963386727688
0.997103548153512,0.9953684210526316
0.997103548153512,0.9953318077803204
0.997103548153512,0.9953135011441647
0.997103548153512,0.9952768878718535
0.997103548153512,0.9948009153318078
0.997103548153512,0.9947643020594966
0.997103548153512,0.9944713958810069
0.99637943519189,0.9944713958810069
0.99637943519189,0.9938672768878719
0.99637943519189,0.9938306636155606
0.99637943519189,0.9938123569794051
0.9956553222302679,0.9937940503432494
0.9956553222302679,0.9932448512585812
0.9956553222302679,0.993116704805492
0.9956553222302679,0.9930800915331808
0.9956553222302679,0.9921647597254004
0.9949312092686459,0.9921647597254004
0.9949312092686459,0.9919450800915331
0.9949312092686459,0.991908466819222
0.9949312092686459,0.9904256292906178
0.9942070963070239,0.9904256292906178
0.9942070963070239,0.9900961098398169
0.9942070963070239,0.9900594965675057
0.9942070963070239,0.9894187643020596
0.9942070963070239,0.9893821510297482
0.9942070963070239,0.9885034324942792
0.9942070963070239,0.988466819221968
0.9942070963070239,0.9883020594965675
0.9934829833454019,0.9883020594965675
0.9934829833454019,0.9869473684210527
0.9927588703837799,0.9869473684210527
0.9927588703837799,0.986837528604119
0.9927588703837799,0.9868009153318078
0.9927588703837799,0.9861601830663616
0.9927588703837799,0.9861235697940504
0.9927588703837799,0.9844942791762014
0.9920347574221579,0.9844942791762014
0.9920347574221579,0.984091533180778
0.9920347574221579,0.9840549199084668
0.9920347574221579,0.9827185354691076
0.9913106444605359,0.9827185354691076
0.9913106444605359,0.9825354691075515
0.9905865314989138,0.9825354691075515
0.9905865314989138,0.9819496567505721
0.9898624185372918,0.9819496567505721
0.9898624185372918,0.9814919908466819
0.9891383055756698,0.9814919908466819
0.9891383055756698,0.9809061784897025
0.9884141926140478,0.9809061784897025
0.9884141926140478,0.9795697940503433
0.9884141926140478,0.9795331807780321
0.9884141926140478,0.9771350114416476
0.9876900796524257,0.9771350114416476
0.9876900796524257,0.9770617848970252
0.9876900796524257,0.9770251716247139
0.9876900796524257,0.9769885583524027
0.9869659666908037,0.9769885583524027
0.9869659666908037,0.9768604118993135
0.9869659666908037,0.9768237986270023
0.9869659666908037,0.9765675057208238
0.9869659666908037,0.9765308924485125
0.9869659666908037,0.9762379862700229
0.9862418537291817,0.9762379862700229
0.9862418537291817,0.976091533180778
0.9855177407675597,0.976091533180778
0.9855177407675597,0.9757437070938215
0.9847936278059377,0.9757437070938215
0.9847936278059377,0.9752311212814645
0.9840695148443157,0.9752311212814645
0.9840695148443157,0.9744073226544623
0.9833454018826937,0.9744073226544623
0.9833454018826937,0.9732173913043478
0.9826212889210717,0.9732173913043478
0.9826212889210717,0.9728695652173913
0.9818971759594497,0.9728695652173913
0.9818971759594497,0.9720274599542335
0.9818971759594497,0.9719908466819221
0.9818971759594497,0.9714965675057208
0.9818971759594497,0.9714599542334096
0.9818971759594497,0.9710572082379862
0.9811730629978277,0.9710572082379862
0.9811730629978277,0.970141876430206
0.9804489500362057,0.970141876430206
0.9804489500362057,0.9699221967963386
0.9797248370745837,0.9699221967963386
0.9797248370745837,0.9690617848970252
0.9790007241129616,0.9690617848970252
0.9790007241129616,0.9687688787185355
0.9782766111513396,0.9687688787185355
0.9782766111513396,0.9685308924485125
0.9782766111513396,0.9684942791762013
0.9782766111513396,0.968091533180778
0.9775524981897176,0.968091533180778
0.9775524981897176,0.9680732265446225
0.9768283852280956,0.9680732265446225
0.9768283852280956,0.968
0.9768283852280956,0.9679633867276888
0.9768283852280956,0.9672860411899313
0.9768283852280956,0.9672494279176201
0.9768283852280956,0.9671945080091533
0.9761042722664736,0.9671945080091533
0.9761042722664736,0.9664439359267735
0.9753801593048516,0.9664439359267735
